timestamp,actual_consumption,actual_pv,price_buy,price_sell,heat_load,cool_load,gas,pv_c
2020-10-11 20:00:00-07:00,980.1670637,-0.075,0.049,0.031,419.2265025,367.5519593,12.36,0
2020-10-11 21:00:00-07:00,801.324476,-0.075,0.049,0.031,712.3765676,360.7642709,12.36,0
2020-10-11 22:00:00-07:00,691.4358606,-0.075,0.031,0.031,1068.842218,351.1789394,12.36,0
2020-10-11 23:00:00-07:00,558.1464546,-0.075,0.031,0.031,1440.703339,331.469111,12.36,0
2020-10-12 00:00:00-07:00,516.8297526,-0.075,0.031,0.031,1713.711477,316.4114084,12.36,0
2020-10-12 01:00:00-07:00,501.9041318,-0.075,0.031,0.031,1968.05285,301.004946,12.36,0
2020-10-12 02:00:00-07:00,502.9280458,-0.075,0.031,0.031,2161.509608,287.8467174,12.36,0
2020-10-12 03:00:00-07:00,596.8401868,-0.075,0.031,0.031,2302.971274,276.1731797,12.36,0
2020-10-12 04:00:00-07:00,627.4873944,-0.075,0.031,0.031,2661.282061,265.2314033,12.36,0
2020-10-12 05:00:00-07:00,967.8691103,-0.075,0.031,0.031,2714.586291,261.2996795,12.36,0
2020-10-12 06:00:00-07:00,1158.704858,8.185111503,0.049,0.031,2336.033644,284.1517448,12.36,9.46
2020-10-12 07:00:00-07:00,1145.163035,53.58220567,0.049,0.031,1862.725841,343.7123512,12.36,43.56
2020-10-12 08:00:00-07:00,1077.902789,113.1815016,0.049,0.031,1327.920755,364.7689846,12.36,93.06
2020-10-12 09:00:00-07:00,1075.218682,146.7503885,0.049,0.031,918.5280708,361.5598807,12.36,128.04
2020-10-12 10:00:00-07:00,1067.225305,162.354453,0.049,0.031,400.1145827,337.4379507,12.36,151.36
2020-10-12 11:00:00-07:00,1057.037268,167.8760128,0.049,0.031,225.2551125,326.3724769,12.36,161.04
2020-10-12 12:00:00-07:00,1041.784431,164.522782,0.049,0.031,209.81372,325.4202964,12.36,156.42
2020-10-12 13:00:00-07:00,1034.856966,152.3578103,0.049,0.031,196.0462867,328.4021621,12.36,138.82
2020-10-12 14:00:00-07:00,1049.360314,126.1646915,0.049,0.031,192.5693559,329.9387543,12.36,109.78
2020-10-12 15:00:00-07:00,1116.262934,47.59695573,0.049,0.031,195.8482869,326.7383285,12.36,47.74
2020-10-12 16:00:00-07:00,1231.574338,4.018819499,0.049,0.031,200.6653022,326.7399313,12.36,9.24
2020-10-12 17:00:00-07:00,1106.567192,-0.075,0.049,0.031,233.1670255,349.1087451,12.36,0
2020-10-12 18:00:00-07:00,1187.454402,-0.075,0.049,0.031,248.6120569,359.4703552,12.36,0
2020-10-12 19:00:00-07:00,1067.38405,-0.075,0.049,0.031,291.3105629,373.3903416,12.36,0
2020-10-12 20:00:00-07:00,977.9580277,-0.075,0.049,0.031,304.6634799,391.1007234,12.36,0
2020-10-12 21:00:00-07:00,790.925578,-0.075,0.049,0.031,325.5581873,397.9076511,12.36,0
2020-10-12 22:00:00-07:00,670.5469414,-0.075,0.031,0.031,334.1049907,395.3189106,12.36,0
2020-10-12 23:00:00-07:00,526.3499546,-0.075,0.031,0.031,343.0026809,393.440166,12.36,0
2020-10-13 00:00:00-07:00,476.6621649,-0.075,0.031,0.031,374.8890104,393.5172202,12.36,0
2020-10-13 01:00:00-07:00,459.1295097,-0.075,0.031,0.031,542.1000525,393.0889403,12.36,0
2020-10-13 02:00:00-07:00,459.2893001,-0.075,0.031,0.031,704.4311535,392.4017139,12.36,0
2020-10-13 03:00:00-07:00,552.7291587,-0.075,0.031,0.031,829.1900131,392.6489841,12.36,0
2020-10-13 04:00:00-07:00,582.9761565,-0.075,0.031,0.031,1061.430972,392.7072075,12.36,0
2020-10-13 05:00:00-07:00,917.708324,-0.075,0.031,0.031,973.4778553,393.7219858,12.36,0
2020-10-13 06:00:00-07:00,1112.452565,-0.075,0.049,0.031,884.7042623,397.2196491,12.36,2.2
2020-10-13 07:00:00-07:00,1105.370345,6.61250055,0.049,0.031,823.7994544,397.7745011,12.36,11.88
2020-10-13 08:00:00-07:00,1047.856439,24.05716586,0.049,0.031,743.1644985,380.9344963,12.36,32.12
2020-10-13 09:00:00-07:00,1066.994463,151.6093294,0.049,0.031,671.237264,364.7964056,12.36,130.24
2020-10-13 10:00:00-07:00,1066.79234,169.7076759,0.049,0.031,391.2456503,340.5463442,12.36,154.22
2020-10-13 11:00:00-07:00,1057.77499,175.1724543,0.049,0.031,245.6269831,334.2558708,12.36,165
2020-10-13 12:00:00-07:00,1042.255912,171.3798517,0.049,0.031,229.3175754,334.4956197,12.36,160.82
2020-10-13 13:00:00-07:00,1035.872027,157.7254594,0.049,0.031,200.3632849,329.9615618,12.36,142.34
2020-10-13 14:00:00-07:00,1051.733686,131.052585,0.049,0.031,181.8863971,327.1950109,12.36,111.32
2020-10-13 15:00:00-07:00,1118.387138,88.8742662,0.049,0.031,193.2842357,329.5453791,12.36,70.84
2020-10-13 16:00:00-07:00,1233.395345,33.28925648,0.049,0.031,208.3744722,331.6597012,12.36,27.06
2020-10-13 17:00:00-07:00,1102.019705,-0.075,0.049,0.031,257.5514717,364.0673837,12.36,0
2020-10-13 18:00:00-07:00,1173.811938,-0.075,0.049,0.031,278.7556678,377.6655695,12.36,0
2020-10-13 19:00:00-07:00,1058.289075,-0.075,0.049,0.031,317.3323827,375.0566524,12.36,0
2020-10-13 20:00:00-07:00,980.9958672,-0.075,0.049,0.031,345.6092311,413.4483207,12.36,0
2020-10-13 21:00:00-07:00,790.4761596,-0.075,0.049,0.031,333.0982734,420.7980568,12.36,0
2020-10-13 22:00:00-07:00,672.2871665,-0.075,0.031,0.031,418.1908043,415.1120164,12.36,0
2020-10-13 23:00:00-07:00,535.345061,-0.075,0.031,0.031,668.9538457,410.7097468,12.36,0
2020-10-14 00:00:00-07:00,492.5811456,-0.075,0.031,0.031,876.7682561,407.4439961,12.36,0
2020-10-14 01:00:00-07:00,475.7412272,-0.075,0.031,0.031,1085.748734,403.2931561,12.36,0
2020-10-14 02:00:00-07:00,475.834506,-0.075,0.031,0.031,1265.057874,397.8767124,12.36,0
2020-10-14 03:00:00-07:00,489.9044892,-0.075,0.031,0.031,1410.318654,385.5702023,12.36,0
2020-10-14 04:00:00-07:00,519.3321129,-0.075,0.031,0.031,1530.483033,372.8146987,12.36,0
2020-10-14 05:00:00-07:00,696.7289331,-0.075,0.031,0.031,1623.998716,364.5792983,12.36,0
2020-10-14 06:00:00-07:00,905.786349,0.558116022,0.049,0.031,1801.305149,361.3373353,12.36,4.84
2020-10-14 07:00:00-07:00,896.4806948,1.359852683,0.049,0.031,1748.238337,368.859559,12.36,5.28
2020-10-14 08:00:00-07:00,909.2564461,-0.075,0.049,0.031,1696.934987,373.2742634,12.36,3.52
2020-10-14 09:00:00-07:00,941.3145878,0.260558324,0.049,0.031,1899.542817,378.2028266,12.36,3.96
2020-10-14 10:00:00-07:00,937.0853705,7.598448706,0.049,0.031,1476.20659,386.7024287,12.36,13.86
2020-10-14 11:00:00-07:00,933.0348701,22.35715586,0.049,0.031,1304.457288,387.6637209,12.36,31.9
2020-10-14 12:00:00-07:00,909.6040883,34.24368298,0.049,0.031,1129.861677,390.0186668,12.36,45.32
2020-10-14 13:00:00-07:00,892.5856952,33.89815441,0.049,0.031,867.6279903,393.883226,12.36,44.22
2020-10-14 14:00:00-07:00,820.2162636,34.04767493,0.049,0.031,574.1086543,397.553154,12.36,43.34
2020-10-14 15:00:00-07:00,885.1524202,55.18216644,0.049,0.031,547.1307854,399.4593783,12.36,50.38
2020-10-14 16:00:00-07:00,999.340698,30.96524684,0.049,0.031,737.5723899,399.1126407,12.36,25.08
2020-10-14 17:00:00-07:00,1039.615858,-0.075,0.049,0.031,560.8719137,399.1390133,12.36,0
2020-10-14 18:00:00-07:00,1103.499318,-0.075,0.049,0.031,515.1534558,398.94581,12.36,0
2020-10-14 19:00:00-07:00,1012.242217,-0.075,0.049,0.031,597.6395888,399.4289137,12.36,0
2020-10-14 20:00:00-07:00,948.1937612,-0.075,0.049,0.031,732.9498683,398.8290713,12.36,0
2020-10-14 21:00:00-07:00,818.9223291,-0.075,0.049,0.031,962.680591,395.6798047,12.36,0
2020-10-14 22:00:00-07:00,701.0605511,-0.075,0.031,0.031,1219.032754,390.1283681,12.36,0
2020-10-14 23:00:00-07:00,561.0330316,-0.075,0.031,0.031,1491.715739,379.7877788,12.36,0
2020-10-15 00:00:00-07:00,505.5856974,-0.075,0.031,0.031,1692.904424,356.4511595,12.36,0
2020-10-15 01:00:00-07:00,488.5238258,-0.075,0.031,0.031,1895.24439,329.989976,12.36,0
2020-10-15 02:00:00-07:00,488.3761466,-0.075,0.031,0.031,2067.470029,307.7228996,12.36,0
2020-10-15 03:00:00-07:00,502.5879135,-0.075,0.031,0.031,2217.859362,287.3352668,12.36,0
2020-10-15 04:00:00-07:00,532.3484588,-0.075,0.031,0.031,2363.723309,269.8978702,12.36,0
2020-10-15 05:00:00-07:00,715.9373896,-0.075,0.031,0.031,2635.494081,260.0455992,12.36,0
2020-10-15 06:00:00-07:00,840.2058241,7.367556522,0.049,0.031,2271.963606,285.3090871,12.36,8.58
2020-10-15 07:00:00-07:00,878.0902959,68.10591142,0.049,0.031,2050.790293,328.525816,12.36,49.94
2020-10-15 08:00:00-07:00,817.9488178,117.772981,0.049,0.031,1612.003192,366.4167424,12.36,92.62
2020-10-15 09:00:00-07:00,822.9525168,150.0061942,0.049,0.031,1394.393685,382.8850497,12.36,127.82
2020-10-15 10:00:00-07:00,810.5299712,170.1025241,0.049,0.031,716.0950536,396.0249894,12.36,151.8
2020-10-15 11:00:00-07:00,790.855268,175.539433,0.049,0.031,297.2106316,387.3028799,12.36,162.36
2020-10-15 12:00:00-07:00,770.6959406,172.8579262,0.049,0.031,231.6099767,366.9257172,12.36,158.18
2020-10-15 13:00:00-07:00,760.8112238,158.4881355,0.049,0.031,215.0812825,361.9432443,12.36,140.36
2020-10-15 14:00:00-07:00,773.9727766,131.025801,0.049,0.031,198.7733766,360.0152125,12.36,109.78
2020-10-15 15:00:00-07:00,839.8620204,89.95672363,0.049,0.031,194.2927194,358.4812671,12.36,69.96
2020-10-15 16:00:00-07:00,911.9631084,34.5415732,0.049,0.031,213.073613,359.135701,12.36,26.18
2020-10-15 17:00:00-07:00,958.2499976,-0.075,0.049,0.031,270.9326333,373.3810659,12.36,0
2020-10-15 18:00:00-07:00,1039.110982,-0.075,0.049,0.031,304.5839237,394.0523565,12.36,0
2020-10-15 19:00:00-07:00,1022.279771,-0.075,0.049,0.031,363.6541107,409.2539263,12.36,0
2020-10-15 20:00:00-07:00,933.1543431,-0.075,0.049,0.031,343.4578611,408.0689573,12.36,0
2020-10-15 21:00:00-07:00,790.2864766,-0.075,0.049,0.031,364.0423113,405.2981778,12.36,0
2020-10-15 22:00:00-07:00,665.0794958,-0.075,0.031,0.031,377.1113321,400.4207965,12.36,0
2020-10-15 23:00:00-07:00,523.3413551,-0.075,0.031,0.031,592.748523,395.9056287,12.36,0
2020-10-16 00:00:00-07:00,490.8607206,-0.075,0.031,0.031,875.9086415,392.2154513,12.36,0
2020-10-16 01:00:00-07:00,476.848187,-0.075,0.031,0.031,1161.932227,387.5119578,12.36,0
2020-10-16 02:00:00-07:00,479.4247842,-0.075,0.031,0.031,1409.201292,382.1982529,12.36,0
2020-10-16 03:00:00-07:00,574.8132744,-0.075,0.031,0.031,1594.868221,373.1813237,12.36,0
2020-10-16 04:00:00-07:00,606.2566895,-0.075,0.031,0.031,2146.203166,354.8928601,12.36,0
2020-10-16 05:00:00-07:00,945.4868029,-0.075,0.031,0.031,2244.70132,342.0259488,12.36,0
2020-10-16 06:00:00-07:00,1141.439085,2.841708497,0.049,0.031,2063.269345,326.0450484,12.36,5.94
2020-10-16 07:00:00-07:00,1133.190962,38.12986841,0.049,0.031,1758.057305,354.1501091,12.36,34.32
2020-10-16 08:00:00-07:00,1071.834369,115.9897946,0.049,0.031,1394.540427,372.5213052,12.36,93.5
2020-10-16 09:00:00-07:00,1079.028737,148.0765764,0.049,0.031,1275.178162,378.7873135,12.36,128.92
2020-10-16 10:00:00-07:00,1070.303299,165.2281743,0.049,0.031,713.9409786,384.9006118,12.36,152.9
2020-10-16 11:00:00-07:00,1055.650857,170.4855435,0.049,0.031,396.6149616,391.6093206,12.36,163.24
2020-10-16 12:00:00-07:00,1036.635064,167.378606,0.049,0.031,263.7942476,400.2561272,12.36,159.28
2020-10-16 13:00:00-07:00,1029.443843,153.3494449,0.049,0.031,244.7474317,404.8955262,12.36,141.02
2020-10-16 14:00:00-07:00,1044.18816,127.6717411,0.049,0.031,224.3699759,401.0124817,12.36,110.44
2020-10-16 15:00:00-07:00,1111.604952,88.48426445,0.049,0.031,217.2010362,397.0935868,12.36,70.4
2020-10-16 16:00:00-07:00,1226.852394,34.32988789,0.049,0.031,224.042086,397.2359059,12.36,26.18
2020-10-16 17:00:00-07:00,1106.567192,-0.075,0.049,0.031,257.7462156,396.3943758,12.36,0
2020-10-16 18:00:00-07:00,1188.725056,-0.075,0.049,0.031,326.0257422,386.4922683,12.36,0
2020-10-16 19:00:00-07:00,1071.968237,-0.075,0.049,0.031,487.3389354,378.8716099,12.36,0
2020-10-16 20:00:00-07:00,993.6244517,-0.075,0.049,0.031,872.9507127,350.5808834,12.36,0
2020-10-16 21:00:00-07:00,817.2497728,-0.075,0.049,0.031,1251.122989,302.8210324,12.36,0
2020-10-16 22:00:00-07:00,707.8984318,-0.075,0.031,0.031,1626.093325,280.6985356,12.36,0
2020-10-16 23:00:00-07:00,574.2654626,-0.075,0.031,0.031,1988.663787,263.8843896,12.36,0
2020-10-17 00:00:00-07:00,532.5663754,-0.075,0.031,0.031,2246.804729,250.5120495,12.36,0
2020-10-17 01:00:00-07:00,517.114425,-0.075,0.031,0.031,2496.480255,237.6964867,12.36,0
2020-10-17 02:00:00-07:00,517.8922894,-0.075,0.031,0.031,2693.975865,225.9679095,12.36,0
2020-10-17 03:00:00-07:00,611.7148172,-0.075,0.031,0.031,2843.57172,214.3872147,12.36,0
2020-10-17 04:00:00-07:00,641.7020008,-0.075,0.031,0.031,3223.41076,205.6433983,12.36,0
2020-10-17 05:00:00-07:00,981.6542546,-0.075,0.031,0.031,3347.797767,203.1577267,12.36,0
2020-10-17 06:00:00-07:00,1170.061173,4.61485974,0.049,0.031,2874.864175,229.250797,12.36,7.48
2020-10-17 07:00:00-07:00,1156.995553,65.84250246,0.049,0.031,2388.11229,304.2118257,12.36,48.4
2020-10-17 08:00:00-07:00,1087.877235,113.5533463,0.049,0.031,1760.390956,360.9895747,12.36,90.86
2020-10-17 09:00:00-07:00,1085.116926,145.6836073,0.049,0.031,1310.381293,380.2247933,12.36,126.06
2020-10-17 10:00:00-07:00,1071.303554,163.2496647,0.049,0.031,584.7172218,349.9075071,12.36,149.82
2020-10-17 11:00:00-07:00,1056.041849,167.6760661,0.049,0.031,224.2221377,325.0030518,12.36,160.16
2020-10-17 12:00:00-07:00,1040.852915,164.2779782,0.049,0.031,208.4618251,323.6855311,12.36,156.2
2020-10-17 13:00:00-07:00,1033.798489,150.9550531,0.049,0.031,193.2418039,324.8681386,12.36,138.16
2020-10-17 14:00:00-07:00,1048.959221,126.3347621,0.049,0.031,177.9757798,325.1177968,12.36,108.02
2020-10-17 15:00:00-07:00,1116.486825,86.54093045,0.049,0.031,174.5722808,323.9200593,12.36,68.42
2020-10-17 16:00:00-07:00,1231.495482,33.37396108,0.049,0.031,189.6706943,325.5633,12.36,24.86
2020-10-17 17:00:00-07:00,1106.567192,-0.075,0.049,0.031,236.0273956,371.2280361,12.36,0
2020-10-17 18:00:00-07:00,1187.454402,-0.075,0.049,0.031,261.3738332,398.7984992,12.36,0
2020-10-17 19:00:00-07:00,1067.38405,-0.075,0.049,0.031,314.3746799,387.0463731,12.36,0
2020-10-17 20:00:00-07:00,977.9580277,-0.075,0.049,0.031,324.2104092,378.708049,12.36,0
2020-10-17 21:00:00-07:00,790.99424,-0.075,0.049,0.031,355.4547651,370.0125392,12.36,0
2020-10-17 22:00:00-07:00,678.6727594,-0.075,0.031,0.031,635.9917103,362.4000749,12.36,0
2020-10-17 23:00:00-07:00,545.6339238,-0.075,0.031,0.031,1017.580504,356.3127372,12.36,0
2020-10-18 00:00:00-07:00,505.872059,-0.075,0.031,0.031,1345.570766,342.6267797,12.36,0
2020-10-18 01:00:00-07:00,492.394671,-0.075,0.031,0.031,1647.252612,325.1340248,12.36,0
2020-10-18 02:00:00-07:00,494.9916866,-0.075,0.031,0.031,1893.563908,309.9325663,12.36,0
2020-10-18 03:00:00-07:00,589.9598828,-0.075,0.031,0.031,2070.701769,296.6949859,12.36,0
2020-10-18 04:00:00-07:00,621.4896896,-0.075,0.031,0.031,2423.677975,285.7471649,12.36,0
2020-10-18 05:00:00-07:00,962.7851405,-0.075,0.031,0.031,2601.856955,280.7995053,12.36,0
2020-10-18 06:00:00-07:00,1153.26682,-0.075,0.049,0.031,2200.13177,314.1722145,12.36,4.4
2020-10-18 07:00:00-07:00,1141.307849,40.63260334,0.049,0.031,1767.831372,355.9564568,12.36,34.54
2020-10-18 08:00:00-07:00,1076.284091,79.28117329,0.049,0.031,1297.912444,373.0274159,12.36,69.52
2020-10-18 09:00:00-07:00,1076.90494,103.9282609,0.049,0.031,982.3348438,374.5295504,12.36,97.46
2020-10-18 10:00:00-07:00,1071.998246,161.1497455,0.049,0.031,551.6018473,366.096286,12.36,150.7
2020-10-18 11:00:00-07:00,1057.923248,165.7019994,0.049,0.031,237.3209275,355.6573615,12.36,160.38
2020-10-18 12:00:00-07:00,1042.68561,162.3037062,0.049,0.031,218.9897349,342.7742195,12.36,156.42
2020-10-18 13:00:00-07:00,1035.6369,149.3806384,0.049,0.031,204.6122483,336.3670138,12.36,138.38
2020-10-18 14:00:00-07:00,1050.186597,122.962326,0.049,0.031,195.2467591,333.2111452,12.36,107.58
2020-10-18 15:00:00-07:00,1117.179746,57.04811895,0.049,0.031,200.0403533,338.5684199,12.36,50.6
2020-10-18 16:00:00-07:00,1231.899295,19.63848221,0.049,0.031,216.5636614,356.0157551,12.36,17.6
2020-10-18 17:00:00-07:00,1106.567192,-0.075,0.049,0.031,260.4726864,396.9978994,12.36,0
2020-10-18 18:00:00-07:00,1187.454402,-0.075,0.049,0.031,292.2104352,396.7994025,12.36,0
2020-10-18 19:00:00-07:00,1067.38405,-0.075,0.049,0.031,341.9540555,390.0330075,12.36,0
2020-10-18 20:00:00-07:00,977.9580277,-0.075,0.049,0.031,322.7692704,386.1549094,12.36,0
2020-10-18 21:00:00-07:00,796.8874852,-0.075,0.049,0.031,544.5182434,384.1053295,12.36,0
2020-10-18 22:00:00-07:00,686.1068854,-0.075,0.031,0.031,874.3906314,379.2675381,12.36,0
2020-10-18 23:00:00-07:00,552.1651298,-0.075,0.031,0.031,1227.472163,374.3038218,12.36,0
2020-10-19 00:00:00-07:00,510.5448394,-0.075,0.031,0.031,1498.679129,362.141876,12.36,0
2020-10-19 01:00:00-07:00,495.7570234,-0.075,0.031,0.031,1759.143065,336.5189137,12.36,0
2020-10-19 02:00:00-07:00,497.179161,-0.075,0.031,0.031,1967.044377,314.9039138,12.36,0
2020-10-19 03:00:00-07:00,591.7841492,-0.075,0.031,0.031,2132.694957,296.1626877,12.36,0
2020-10-19 04:00:00-07:00,623.5681307,-0.075,0.031,0.031,2477.906162,279.3918755,12.36,0
2020-10-19 05:00:00-07:00,965.5233629,-0.075,0.031,0.031,2700.032535,270.6523289,12.36,0
2020-10-19 06:00:00-07:00,1164.280226,-0.075,0.049,0.031,2569.77659,279.6812832,12.36,6.6
2020-10-19 07:00:00-07:00,1153.015311,65.06106585,0.049,0.031,2169.804971,303.7072243,12.36,47.08
2020-10-19 08:00:00-07:00,1088.823459,113.1820379,0.049,0.031,1727.797654,340.260602,12.36,89.54
2020-10-19 09:00:00-07:00,1096.3688,145.1655402,0.049,0.031,1640.979141,363.3485428,12.36,124.52
2020-10-19 10:00:00-07:00,1085.97557,163.1489439,0.049,0.031,1026.677393,372.442472,12.36,147.62
2020-10-19 11:00:00-07:00,1070.444243,167.6500083,0.049,0.031,663.1307286,379.6366005,12.36,157.3
2020-10-19 12:00:00-07:00,1047.74508,162.4646396,0.049,0.031,400.2327244,385.4115676,12.36,152.68
2020-10-19 13:00:00-07:00,1036.415856,147.7126466,0.049,0.031,242.9187299,389.9877158,12.36,133.98
2020-10-19 14:00:00-07:00,1051.004411,121.6263451,0.049,0.031,211.2887231,392.7216334,12.36,103.84
2020-10-19 15:00:00-07:00,1118.744854,81.34435289,0.049,0.031,222.0685775,393.6865418,12.36,64.24
2020-10-19 16:00:00-07:00,1243.690295,28.81283286,0.049,0.031,591.7208664,391.0332508,12.36,21.56
2020-10-19 17:00:00-07:00,1112.934446,-0.075,0.049,0.031,489.0995477,384.2672455,12.36,0
2020-10-19 18:00:00-07:00,1196.14752,-0.075,0.049,0.031,604.1113922,379.066088,12.36,0
2020-10-19 19:00:00-07:00,1078.593468,-0.075,0.049,0.031,741.4646105,376.2965831,12.36,0
2020-10-19 20:00:00-07:00,993.8691633,-0.075,0.049,0.031,859.7593233,373.8001605,12.36,0
2020-10-19 21:00:00-07:00,814.722746,-0.075,0.049,0.031,1143.121338,370.1463628,12.36,0
2020-10-19 22:00:00-07:00,703.014955,-0.075,0.031,0.031,1445.000836,359.331907,12.36,0
2020-10-19 23:00:00-07:00,567.6370802,-0.075,0.031,0.031,1752.081428,328.9679442,12.36,0
2020-10-20 00:00:00-07:00,524.3521225,-0.075,0.031,0.031,1976.377075,303.0676664,12.36,0
2020-10-20 01:00:00-07:00,508.6729669,-0.075,0.031,0.031,2207.690186,279.8433571,12.36,0
2020-10-20 02:00:00-07:00,509.8927553,-0.075,0.031,0.031,2410.260759,257.8396596,12.36,0
2020-10-20 03:00:00-07:00,604.4767563,-0.075,0.031,0.031,2588.40217,237.1281358,12.36,0
2020-10-20 04:00:00-07:00,636.3806614,-0.075,0.031,0.031,2959.67604,218.8815051,12.36,0
2020-10-20 05:00:00-07:00,979.7675338,-0.075,0.031,0.031,3235.378364,207.2416434,12.36,0
2020-10-20 06:00:00-07:00,1174.868596,-0.075,0.049,0.031,3112.003325,214.17049,12.36,1.1
2020-10-20 07:00:00-07:00,1152.308145,-0.075,0.049,0.031,2476.040233,275.7508278,12.36,2.86
2020-10-20 08:00:00-07:00,1081.588697,4.29153703,0.049,0.031,1896.758092,345.3190488,12.36,9.46
2020-10-20 09:00:00-07:00,1099.753666,43.56837442,0.049,0.031,1742.773668,366.3582102,12.36,50.82
2020-10-20 10:00:00-07:00,1088.811927,10.34309271,0.049,0.031,1102.433267,374.7451394,12.36,17.82
2020-10-20 11:00:00-07:00,1072.110239,8.813268619,0.049,0.031,714.2038298,380.6134513,12.36,16.06
2020-10-20 12:00:00-07:00,1049.661599,25.7086188,0.049,0.031,474.4322413,387.3716576,12.36,36.74
2020-10-20 13:00:00-07:00,1036.418122,81.77191273,0.049,0.031,256.6333523,395.2402162,12.36,83.6
2020-10-20 14:00:00-07:00,1050.862227,58.58419085,0.049,0.031,215.0517093,398.9799533,12.36,60.28
2020-10-20 15:00:00-07:00,1119.000205,16.24545916,0.049,0.031,221.7600304,398.7951023,12.36,23.54
2020-10-20 16:00:00-07:00,1240.34857,21.49130496,0.049,0.031,430.185935,394.6708603,12.36,17.38
2020-10-20 17:00:00-07:00,1107.869933,-0.075,0.049,0.031,460.6550013,384.3968027,12.36,0
2020-10-20 18:00:00-07:00,1183.230223,-0.075,0.049,0.031,605.7863096,373.5837779,12.36,0
2020-10-20 19:00:00-07:00,1072.952472,-0.075,0.049,0.031,829.0352491,363.4759225,12.36,0
2020-10-20 20:00:00-07:00,1004.473828,-0.075,0.049,0.031,1166.567068,329.2863105,12.36,0
2020-10-20 21:00:00-07:00,823.7355196,-0.075,0.049,0.031,1474.176575,299.099572,12.36,0
2020-10-20 22:00:00-07:00,713.4031021,-0.075,0.031,0.031,1817.786772,279.4592967,12.36,0
2020-10-20 23:00:00-07:00,578.9708926,-0.075,0.031,0.031,2153.860003,262.1454588,12.36,0
2020-10-21 00:00:00-07:00,537.515308,-0.075,0.031,0.031,2385.232175,248.4063921,12.36,0
2020-10-21 01:00:00-07:00,521.278962,-0.075,0.031,0.031,2628.348902,233.5087187,12.36,0
2020-10-21 02:00:00-07:00,521.2279528,-0.075,0.031,0.031,2816.555441,220.5672088,12.36,0
2020-10-21 03:00:00-07:00,535.1214544,-0.075,0.031,0.031,2968.799185,208.9662556,12.36,0
2020-10-21 04:00:00-07:00,564.4138081,-0.075,0.031,0.031,3122.315324,198.4941125,12.36,0
2020-10-21 05:00:00-07:00,743.1251743,-0.075,0.031,0.031,3270.924935,194.5937016,12.36,0
2020-10-21 06:00:00-07:00,943.6184457,-0.075,0.049,0.031,3224.823173,200.0552652,12.36,2.42
2020-10-21 07:00:00-07:00,925.6599641,17.64642403,0.049,0.031,2733.512863,257.8732497,12.36,21.34
2020-10-21 08:00:00-07:00,923.0098822,67.00806241,0.049,0.031,2127.77672,333.4772339,12.36,60.28
2020-10-21 09:00:00-07:00,935.5577193,101.630246,0.049,0.031,1666.893575,364.1746153,12.36,93.72
2020-10-21 10:00:00-07:00,919.835888,129.4191922,0.049,0.031,847.4140567,356.8531826,12.36,119.02
2020-10-21 11:00:00-07:00,904.8184531,112.8806346,0.049,0.031,289.6968009,325.8413882,12.36,112.86
2020-10-21 12:00:00-07:00,886.5288388,57.53201782,0.049,0.031,267.2103421,326.384678,12.36,69.08
2020-10-21 13:00:00-07:00,876.8821357,102.6364259,0.049,0.031,244.7154866,328.1931043,12.36,99.66
2020-10-21 14:00:00-07:00,809.4930312,121.5560382,0.049,0.031,164.3096031,336.7147084,12.36,99.88
2020-10-21 15:00:00-07:00,875.382275,22.23568285,0.049,0.031,159.8710129,337.8934281,12.36,28.16
2020-10-21 16:00:00-07:00,984.3513768,13.93036376,0.049,0.031,178.1367963,341.1041974,12.36,13.86
2020-10-21 17:00:00-07:00,1031.373557,-0.075,0.049,0.031,275.0803296,355.8067421,12.36,0
2020-10-21 18:00:00-07:00,1096.929146,-0.075,0.049,0.031,266.6838442,389.135859,12.36,0
2020-10-21 19:00:00-07:00,1004.463291,-0.075,0.049,0.031,318.2908251,382.1335858,12.36,0
2020-10-21 20:00:00-07:00,936.5656528,-0.075,0.049,0.031,342.8789236,368.6156195,12.36,0
2020-10-21 21:00:00-07:00,804.0410455,-0.075,0.049,0.031,477.239886,353.0205582,12.36,0
2020-10-21 22:00:00-07:00,687.6893319,-0.075,0.031,0.031,779.6889308,346.5186076,12.36,0
2020-10-21 23:00:00-07:00,551.11773,-0.075,0.031,0.031,1158.643112,340.8595708,12.36,0
2020-10-22 00:00:00-07:00,499.1885838,-0.075,0.031,0.031,1469.587305,332.5453568,12.36,0
2020-10-22 01:00:00-07:00,484.600791,-0.075,0.031,0.031,1751.625508,323.8707279,12.36,0
2020-10-22 02:00:00-07:00,485.5440986,-0.075,0.031,0.031,1957.807031,316.5052943,12.36,0
2020-10-22 03:00:00-07:00,499.5881427,-0.075,0.031,0.031,2102.364792,310.9471665,12.36,0
2020-10-22 04:00:00-07:00,528.3702448,-0.075,0.031,0.031,2210.851715,307.9693966,12.36,0
2020-10-22 05:00:00-07:00,704.677144,-0.075,0.031,0.031,2299.433526,310.5696118,12.36,0
2020-10-22 06:00:00-07:00,837.5608809,-0.075,0.049,0.031,2209.669467,317.6756455,12.36,2.86
2020-10-22 07:00:00-07:00,867.3889835,55.96847815,0.049,0.031,1697.266543,350.2247449,12.36,37.62
2020-10-22 08:00:00-07:00,814.5234506,74.33754307,0.049,0.031,1488.723775,368.5305998,12.36,61.16
